sub,scene_id,roi,1,2,3,4,5,run
13,4,ca23dg_body_thre_0.5,-0.062270804959465624,-0.08689808678799624,0.059101080797836485,0.015291340987670494,0.02456747792272057,5
13,5,ca23dg_body_thre_0.5,0.05589044841106452,0.009789467578677297,-0.09575913073438524,-0.038224356335469244,0.1453751419523773,4
13,6,ca23dg_body_thre_0.5,-0.06483538075854975,0.011709461168094334,0.10708418919324027,0.03563807794511861,0.10340315074524287,3
13,7,ca23dg_body_thre_0.5,0.057187375672536414,-0.08597903878259554,0.04585796512894194,-0.08960095290989968,-0.06348085881711844,6
13,8,ca23dg_body_thre_0.5,0.03451597996929738,-0.06863100240075559,-0.05280448271111115,0.09980722008062737,-0.019915375213475285,6
13,9,ca23dg_body_thre_0.5,-0.23303713224215825,0.18189994999358775,0.14530285366349938,0.04198904273437318,0.02602904585921667,7
13,10,ca23dg_body_thre_0.5,-0.08061187097901716,0.0806495577429803,0.07470638299769022,-0.05998214768626434,0.03829647759465665,3
13,11,ca23dg_body_thre_0.5,-0.04489002460259309,0.14746062097370657,-0.016495088434779134,0.014542782724211466,-0.06234844276439827,2
13,12,ca23dg_body_thre_0.5,-0.10100161196436691,-0.22166628200460275,0.1289709929473855,-0.10394747879950789,-0.025439761139874888,4
13,13,ca23dg_body_thre_0.5,-0.1060367869272007,-0.010637590756940308,-0.049176500624670355,-0.05079862364722329,0.0052788964581217505,4
13,14,ca23dg_body_thre_0.5,-0.09818471366689734,0.0061905452315794765,0.05113775710911771,0.05157311379296003,0.01416758051854709,5
13,15,ca23dg_body_thre_0.5,0.046794636838842094,-0.01713681915539802,-0.0616173547815832,-0.024726764006752416,-0.023567677954378023,4
13,16,ca23dg_body_thre_0.5,0.06547460902873964,-0.052946828364238925,-0.056957308601402676,0.025290601164065382,-0.024774438022861826,6
13,17,ca23dg_body_thre_0.5,0.12418322246061614,0.1467292064336106,-0.06471921401985081,0.05666675248306448,-0.073098421242448,4
14,0,ca23dg_body_thre_0.5,0.02472616283442936,0.051774542612554326,-0.014371747852170571,-0.010530205545361236,-0.05612728408903204,4
14,1,ca23dg_body_thre_0.5,0.009367508796359357,0.010206503226262431,0.0981672497761317,0.017323767302946165,7.682254431875743e-4,5
14,2,ca23dg_body_thre_0.5,0.0593351221041348,0.05327071627229206,-0.051176938222049974,-0.001393232716887946,3.7667061312083444e-4,3
14,3,ca23dg_body_thre_0.5,-0.015708091652675085,-0.02091625666130252,0.07283439509258365,0.048473375326700804,-0.05027777190387759,2
14,4,ca23dg_body_thre_0.5,0.09212263182543584,0.025761378255037305,-0.10204509880801405,0.02406782988084583,-0.05171700050636431,3
14,5,ca23dg_body_thre_0.5,0.10901290186445653,0.0012532730819317952,-0.08004436757789395,-0.050966664802145324,0.034069927100635694,5
14,6,ca23dg_body_thre_0.5,-0.09437580570038606,-0.053564440815524764,-0.1030136496275881,-0.025041328702236396,-0.08414819374755961,5
14,7,ca23dg_body_thre_0.5,0.015390946607035341,-0.036425362019156166,0.09213428761082439,-0.02831619440094014,-0.003982125569677828,4
14,8,ca23dg_body_thre_0.5,-0.010921651153209335,-0.016056188137049822,-0.06109555235305332,-0.09783760102951049,9.364811739788429e-4,4
14,9,ca23dg_body_thre_0.5,-0.04918246486427699,0.0403605793793884,0.0028506904023142057,-0.07216656646767583,-0.036165565958709865,7
14,10,ca23dg_body_thre_0.5,0.0064947160427083934,0.06789224553751577,0.08066069569015834,-0.054764865165817654,0.01693269255669399,1
14,11,ca23dg_body_thre_0.5,0.03189885834185711,0.03207662701497085,-0.006648871666517488,4.177641435022944e-4,0.13439855830270997,6
14,12,ca23dg_body_thre_0.5,0.007609193222081645,-0.04096388142851781,-0.01836056485799977,0.06348430557499322,0.031193981801723666,4
14,13,ca23dg_body_thre_0.5,-0.06309464907138737,0.03324261971428959,0.060316036841686405,-0.08449305096755678,-0.0010915360297545813,5
14,14,ca23dg_body_thre_0.5,0.034762086147796745,-0.03803991238190699,0.14343206934714547,-0.06205227329164943,-0.023828989228837284,5
14,15,ca23dg_body_thre_0.5,0.016070743457059257,-0.0775525799990513,0.05842765693400825,-0.0012232225699019637,0.032615593547191846,6
14,16,ca23dg_body_thre_0.5,0.0969495635916977,-0.09371456171726764,0.11498747213412253,-0.04691689789365868,0.021236186271011346,5
14,17,ca23dg_body_thre_0.5,0.025727170976282535,0.04027644455001802,-0.018018964204027106,0.1019011548396955,-0.07868085306133693,5
17,0,ca23dg_body_thre_0.5,0.012592586615558362,0.02257681606809629,-0.02322861937960832,0.06220357935225343,-0.05710307750188784,6
17,1,ca23dg_body_thre_0.5,0.08209379937162148,-0.003117604121523487,0.10531197492445732,0.023718861034677755,0.04981607391092582,6
17,2,ca23dg_body_thre_0.5,-0.006072277447914873,0.0949660640193513,0.02522320163842684,0.001124823434890676,-0.06378198363340337,4
17,3,ca23dg_body_thre_0.5,0.027356487916322194,-0.01661728268978968,-0.06625016261515541,-0.014835082604528885,-0.13525081848877063,6
17,4,ca23dg_body_thre_0.5,-0.06658553500724088,-0.027590932673469334,0.053910990486487564,0.06347932048785163,-0.1649673497605298,3
17,5,ca23dg_body_thre_0.5,-0.029261428309985214,0.07144356040963949,-0.13335940059896503,-0.020562152114404195,-0.02475899220421883,5
17,6,ca23dg_body_thre_0.5,-0.09077428296429554,0.021303814551603878,0.14437131921206314,0.11781697902520971,-0.07016967258775364,5
17,7,ca23dg_body_thre_0.5,0.060099537521293864,0.059856028325834046,0.0037071159395361004,0.05263298696205057,-0.13768589348779672,4
17,8,ca23dg_body_thre_0.5,-0.022616794048417578,-0.005436647328096903,-0.0626385765938714,-0.07331088467163002,-0.040600589510183596,4
17,9,ca23dg_body_thre_0.5,-0.06129826586036067,0.061234589451698206,-0.059343668078072884,0.015577009978736647,0.004829755099396291,3
17,10,ca23dg_body_thre_0.5,0.04351089238628221,0.02574085808942556,0.12825630225379828,0.008524554782751381,-0.056369938284643886,4
17,11,ca23dg_body_thre_0.5,-0.05537675467258715,0.017233633831714903,0.023848699670343844,-0.014274456852897056,-0.042538857879875214,7
17,12,ca23dg_body_thre_0.5,0.10514309668252783,-0.08848026328793994,-0.02887339911934729,-0.1604754103272772,0.02213217893025636,7
17,13,ca23dg_body_thre_0.5,0.006801247167835004,0.05368622254627994,-0.02822516582939771,-0.10709431214507226,-0.034637463736562076,5
17,14,ca23dg_body_thre_0.5,0.06437953772734785,-0.07782713154571849,-0.04021847238757416,8.324786776295751e-4,0.06886847501773037,6
17,15,ca23dg_body_thre_0.5,-0.03165987185198465,-0.05080553170777624,-0.1530549841054972,0.034345260712639464,0.0019332540672881739,3
17,16,ca23dg_body_thre_0.5,0.025315229300991084,0.0844213723067892,0.00471226410688428,0.09099871539680056,0.014809278110657006,6
17,17,ca23dg_body_thre_0.5,-0.019296942127681817,-0.024967709800188365,-0.20742802253245066,0.2222652809769055,0.028969611884732814,5
18,0,ca23dg_body_thre_0.5,-0.0390967437492042,0.03372361258977456,0.04120663423146623,0.03435986867909128,-0.11041499471276826,2
18,1,ca23dg_body_thre_0.5,0.03589075657123676,-0.029691438857643467,-0.05606811701619346,0.1799640352382325,-0.007468341024603278,1
18,2,ca23dg_body_thre_0.5,-0.04289953654853982,0.051439096451224485,0.06682464063579228,-0.02234403322347188,0.030694160603275896,2
18,3,ca23dg_body_thre_0.5,0.011928458790011637,-0.04392452271449009,0.057995105403017534,0.008982098128896743,-0.004508029321969118,4
18,4,ca23dg_body_thre_0.5,-0.029486939536233093,-0.0715402034005226,0.015407062146535951,-0.011577312823368165,0.045175830718518904,6
18,5,ca23dg_body_thre_0.5,0.00471240071524287,-0.06964971792326115,-0.10448927000507068,-0.03638299589171651,0.00955432808930444,2
18,6,ca23dg_body_thre_0.5,0.173155125256438,0.06138067882789585,0.03573653652239986,-0.1206709297511381,-0.0846063342776934,2
18,7,ca23dg_body_thre_0.5,-0.1266097067574415,-0.01098837825106647,0.12201886809605121,0.03656397293902792,0.13796634281966022,3
18,8,ca23dg_body_thre_0.5,0.10247095809732183,0.02806807474356294,0.008671817618908752,0.031731159523135495,-0.10461827884265756,3
18,9,ca23dg_body_thre_0.5,-0.03207948416596444,0.08184597088463584,-0.04802345466026604,0.0037115919453446894,0.10736551970719933,3
18,10,ca23dg_body_thre_0.5,4.980442138498506e-4,0.14026684040105264,-0.00931171627122446,0.08867028961992118,0.002074409743440527,3
18,11,ca23dg_body_thre_0.5,-0.036562749876044714,0.09573539503114567,-0.03368692926992915,0.016775423641894188,-0.03702706641369519,3
18,12,ca23dg_body_thre_0.5,0.04429628126532707,-0.031233323538138166,0.07580541586937528,0.03460479024601784,-0.04538136577254207,4
18,13,ca23dg_body_thre_0.5,0.053167223954316535,0.08153040854820755,-0.1237212832029472,-0.05667286144676838,0.12018028052722148,2
18,14,ca23dg_body_thre_0.5,0.0439219112571879,-0.0791543760726024,0.052289169223825094,0.0232002340087104,-0.051703489040761066,3
18,15,ca23dg_body_thre_0.5,0.04482995022134152,0.029574509579341095,-0.044486770995765056,-0.055678614488491485,-0.09367039716461703,2
18,16,ca23dg_body_thre_0.5,0.10447085379467766,0.04383218479086041,0.024351015702292943,0.09816966431451113,0.1771600977666515,3
18,17,ca23dg_body_thre_0.5,0.0900339599656898,0.11340004396990556,-0.15033055459837577,0.03209503737023534,0.03927181484043676,5
19,0,ca23dg_body_thre_0.5,0.05094985051737747,0.03349153090816837,-0.07284970062717257,-0.008262109743680177,-0.1677485203593682,4
19,1,ca23dg_body_thre_0.5,0.025503449009280744,-0.06414072646368114,0.2102407348871906,0.01870343799195561,0.022640372638444914,6
19,2,ca23dg_body_thre_0.5,0.004023434917601695,-0.020999917796071358,0.04358815958170234,-0.039022355249606976,0.008486775033099556,3
19,3,ca23dg_body_thre_0.5,0.010885107162862506,-0.08578157235175843,0.04436990327946064,0.09806741647598281,-0.044163343688283854,3
19,4,ca23dg_body_thre_0.5,0.12734177186158646,-0.04553557886432213,7.549558294770373e-4,-0.016218775981922652,0.05781560279573009,7
19,5,ca23dg_body_thre_0.5,-0.06081195920731565,-0.0012677375263074892,0.017344516871557032,0.0027576105678164065,0.015434678249448643,3
19,6,ca23dg_body_thre_0.5,0.02188457422529444,0.0662610690827127,0.009665028842066364,0.05576444338820655,-0.09443547473927982,5
19,7,ca23dg_body_thre_0.5,-0.02516849060825327,0.0723777653183866,0.13428081915557089,-0.1795177466137492,-0.039397849517385314,3
19,8,ca23dg_body_thre_0.5,0.0030671383809817224,-0.030260511439511625,-0.06736301527937336,0.05134347076395841,-0.032441992153461975,6
19,9,ca23dg_body_thre_0.5,-0.1444224653862355,0.023108626696030733,0.02582452586028634,0.059775344362964375,-0.11697935483655682,6
19,10,ca23dg_body_thre_0.5,0.02316916683959264,0.08911776835450566,-0.032876694221022046,6.753863966318559e-4,-0.06870831362994444,3
19,11,ca23dg_body_thre_0.5,0.01432866994477299,0.09517139825564674,0.05186478568526101,0.043896018678547324,-0.020178840651245276,1
19,12,ca23dg_body_thre_0.5,0.0825021972565435,-0.09811022388797767,0.028410363780625128,0.030069307733881733,-0.028613288175379996,7
19,13,ca23dg_body_thre_0.5,0.05560791897954389,0.017892855736870966,0.0763787581411354,0.011624172494499933,-0.06700156567450513,2
19,14,ca23dg_body_thre_0.5,0.06947292774879676,-0.06776018134856077,-0.01912015513393419,-0.08728750326710305,0.04038718146821858,3
19,15,ca23dg_body_thre_0.5,0.04617159653509371,-0.01503151373613492,-0.058573545792910214,0.07459873352801544,-0.11784700369540596,5
19,16,ca23dg_body_thre_0.5,0.021599919690832643,-0.14634767324940784,-0.024364928511763112,-0.041843079270718855,0.02374208250624122,6
19,17,ca23dg_body_thre_0.5,0.025942659309340546,0.10801013249539687,0.02225954609548029,-0.043746866061269415,0.044015216065215454,2
20,0,ca23dg_body_thre_0.5,0.042114360666197975,-0.025113397681628985,-0.017938215957755035,0.10664057796324074,0.06105106228394072,6
20,1,ca23dg_body_thre_0.5,0.12858268412408833,-0.0739418864405254,-0.04007545792973963,-0.024136201885928986,-0.057512705696962284,3
20,2,ca23dg_body_thre_0.5,-0.1399600361261666,0.011717776642164272,-0.12199581750892415,0.07724263813156297,-0.09986262767632821,2
20,3,ca23dg_body_thre_0.5,-0.21398947403095706,-0.020743645481387414,0.20091933868470518,-0.04087715466363421,-0.07691732620593175,1
20,4,ca23dg_body_thre_0.5,-0.025217308077001246,0.11053743580644976,0.04629870251162331,0.048039304936378556,0.04312152844716824,5
20,5,ca23dg_body_thre_0.5,0.011767384559762478,0.14913472440392883,-0.02256364695500442,0.13365485544539168,-0.00528537175389189,4
20,6,ca23dg_body_thre_0.5,-0.18893603660860833,0.133763675297658,-0.0510985051214222,0.01135428079517533,-0.0039028782951227373,2
20,7,ca23dg_body_thre_0.5,0.053703341260502246,0.006032838161182642,-0.03572516029624315,-0.08742516345111391,0.06011605316621811,4
20,8,ca23dg_body_thre_0.5,0.11530850479090146,-0.03261245835793102,-3.058505367835862e-4,0.038204743679819554,0.13623302528958386,5
20,9,ca23dg_body_thre_0.5,-0.0014127252889097192,-0.006698427566528631,-0.06360570940500557,0.03234389499201978,0.08862336444291319,4
20,10,ca23dg_body_thre_0.5,-0.004920274985263595,-0.08794890201170794,0.04040580108005619,0.03887568438599238,0.024912497725805276,1
20,11,ca23dg_body_thre_0.5,0.16191338741995992,-0.05432984702153513,-0.20473325414453616,-0.04653810763431661,-0.1668882802784113,3
20,12,ca23dg_body_thre_0.5,-0.05315464292865321,-0.017412409065545545,-0.094463945539887,0.018756203373738407,0.06316911227150555,4
20,13,ca23dg_body_thre_0.5,-0.14871531428799334,-0.09743976511052888,0.0748477960379088,-0.07252752843371779,0.0161565298769544,2
20,14,ca23dg_body_thre_0.5,0.06908220650399341,0.10462858138782578,-0.12749518175072844,0.006022733688694326,0.33147164492040726,3
20,15,ca23dg_body_thre_0.5,0.0038214401392041852,-0.05764839009842155,0.05731185210186521,-0.18301317383905197,0.12650766991572804,5
20,16,ca23dg_body_thre_0.5,-0.0814399017048249,0.17815063815949084,-0.025504111654819236,0.021262460223916403,0.0788178792083612,6
20,17,ca23dg_body_thre_0.5,0.020805891200947644,0.03129399461248054,0.0862237155261149,-0.03362155301449219,0.12393628828618299,4
21,0,ca23dg_body_thre_0.5,-0.1287080793854258,0.13740282195862194,0.0852008726743568,-0.0656407035805095,-0.04031274857152976,5
21,1,ca23dg_body_thre_0.5,-0.05260451804579286,0.08783689958496003,0.014365926787972695,0.04054170148532721,-0.003853813518641034,5
21,2,ca23dg_body_thre_0.5,-0.0343270736825143,-0.0030430341262803443,-0.13501237610087485,0.028039672036966504,0.10844947901592165,4
21,3,ca23dg_body_thre_0.5,-0.05065358558942476,-0.12728342109936688,-0.034261792458948864,0.04259744516410938,-0.1116050962851713,1
21,4,ca23dg_body_thre_0.5,-0.14062469239217093,0.1298776152611528,0.03668402917832572,-0.1527660348845438,0.1244802652693862,7
21,5,ca23dg_body_thre_0.5,0.016790164695138315,0.03752424879316001,0.11418525654851,0.10726807830292305,0.026072227844456477,3
21,6,ca23dg_body_thre_0.5,0.12179142882232333,0.0072071022693454,0.03128911969408984,-0.037443081743341516,-0.12183885677471668,1
21,7,ca23dg_body_thre_0.5,0.14588260789313642,-0.11885420949847979,-0.016744524073139568,-0.07273046193757939,-0.1489206220550718,4
21,8,ca23dg_body_thre_0.5,0.018849139617955656,0.02933271356761771,-0.09807824694865225,0.040224680595210976,0.040303456982406505,2
21,9,ca23dg_body_thre_0.5,0.05418112742669989,0.11571615712607038,0.013387761156587784,0.18657355266043,0.005233644428895345,3
21,10,ca23dg_body_thre_0.5,-0.09875025063292464,0.052018046299180096,0.0012042068254962887,-0.0552782578777426,-0.05001760708627259,5
21,11,ca23dg_body_thre_0.5,0.028378173036771787,0.01626036595730443,-0.01864578007289256,-0.1845951306539613,-0.02167255020631279,1
21,12,ca23dg_body_thre_0.5,-0.014935429860380461,0.06085278176292093,0.08965157160063675,-0.023155777372179626,0.061465101346340575,1
21,13,ca23dg_body_thre_0.5,-0.03809072401922108,-0.008855881491304679,0.03496094834377469,0.06300296869112276,0.11605760667819277,5
21,14,ca23dg_body_thre_0.5,-0.20223020679036277,0.026291656864604787,0.05938693392303785,0.0933203540807913,0.027585534097341654,4
21,15,ca23dg_body_thre_0.5,0.07884154604149389,0.04007464317667209,-0.01713774299017313,0.0625435440965677,-0.0215703022211515,1
21,16,ca23dg_body_thre_0.5,0.04448486515930513,-0.023645516713264616,-0.07823824647696656,0.033146598680657086,0.10369269192757713,2
21,17,ca23dg_body_thre_0.5,-0.047426590433395095,0.008781095669247993,0.0711244130088285,-0.046151177470678435,-0.05891787933679785,2
22,0,ca23dg_body_thre_0.5,0.04926747700934164,3.98193129719851e-4,0.04597619797689411,-0.047939294968937625,0.058652494003963176,7
22,1,ca23dg_body_thre_0.5,0.06458487903790583,-0.04397908899478716,-0.010949505666247215,-0.0503881707333796,0.03385051590990737,6
22,2,ca23dg_body_thre_0.5,-0.03067365613746505,-0.017247530064256375,0.02322694371770806,-0.009658415482714643,-0.03608191314999491,3
22,3,ca23dg_body_thre_0.5,-0.022429009752979227,0.017685535287237836,0.05888923423016401,0.004484410033621638,0.0726039495381134,5
22,4,ca23dg_body_thre_0.5,0.01683425435515948,-0.005294099040813277,-0.07813148745668219,-0.047643447878349225,-0.07950272302543818,5
22,5,ca23dg_body_thre_0.5,-0.0985834964027674,-0.010618268242943495,0.010017431358193121,0.010662058821244935,0.05000193558302993,5
22,6,ca23dg_body_thre_0.5,-0.042904218512303895,0.020250973945781063,-0.01273420651821577,0.04542543747828659,0.04363891025749003,4
22,7,ca23dg_body_thre_0.5,-0.08288494250244827,-0.04857206079535333,0.041753894791089256,-0.095390483372244525,0.053907900939351376,4
22,8,ca23dg_body_thre_0.5,-0.04089389058070371,0.030745380988419904,-0.02937246259069676,0.15320799155061127,-0.08663903164453456,4
22,9,ca23dg_body_thre_0.5,0.012014959615564449,0.10113347801282202,0.04356691651395314,-0.06370417621985539,-0.0963696247168701,4
22,10,ca23dg_body_thre_0.5,-0.0389748286297482,-0.005229498053644213,4.2523517582477785e-4,-0.009529370958901098,-0.04243793006335903,4
22,11,ca23dg_body_thre_0.5,-0.06292473572252763,0.12565587068219355,-0.0075822337182443285,-0.09984384263512056,0.06479769558192114,6
22,12,ca23dg_body_thre_0.5,0.04989966358257162,-0.06931873596896423,0.07289305131201992,-0.05413732355471672,0.07818479921679543,3
22,13,ca23dg_body_thre_0.5,-0.0010076510159627242,0.08273315937522069,-0.058314276212511326,-0.09152521191194435,-0.004610316292237314,4
22,14,ca23dg_body_thre_0.5,0.14262733213369508,0.10274747279928877,-0.12491560163039739,0.015280390891170448,-0.08671552933371357,4
22,15,ca23dg_body_thre_0.5,0.05332267355834654,0.059201741226883854,0.018575729566528903,-0.01803925671282501,0.13313444857968149,5
22,16,ca23dg_body_thre_0.5,0.019944546554060378,-0.0774332081013324,0.08790166680513338,0.0669158543852836,-0.08631478128127752,5
